,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350819019723,0.0311202884169,0.0,0.0,0.0301307430404,0.0,0.0327831397862,0.0,0.0,0.0370561520102,0.0,0.0374946997816,0.0759008996621,0.0,0.0,0.0,0.0,0.0,0.0281713240661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694486621825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316485674197,0.0,0.0,0.0,0.442527753664,0.037950449831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749893995631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266698660792,0.0,0.0,0.0358318484123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370561520102,0.0,0.0,0.0,0.0,0.816974314457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343774355776,0.0,0.0,0.0,0.0,0.0,0.149978799126,0.0,0.0,0.0,0.0,0.0,0.0370561520102,0.0,0.0,0.0,0.111168456031,0.0,0.0,0.0,0.0,0.166974335836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138897324365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370561520102,0.0,0.0,0.144903156313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0604175287525,0.0,0.0,0.0,0.0279253846864,0.0,0.0,0.0,0.0,0.0,0.0260955574894,0.0,0.0,0.0294968984491,0.0,0.0298459848592,0.0302087643762,0.0,0.0239842352605,0.0,0.0,0.0,0.0896981084197,0.0,0.0247719187596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288359250411,0.0,0.0,0.0,0.110563025285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503848634356,0.0,0.0,0.0,0.32515799782,0.0604175287525,0.0276407563211,0.0,0.0258613755632,0.0,0.0,0.0,0.0202969459651,0.0298459848592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298459848592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424587167699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472283964732,0.0,0.0,0.0,0.0260955574894,0.0,0.0294968984491,0.0,0.0,0.0,0.0,0.894184494005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119383939437,0.0,0.0,0.0552815126423,0.0,0.0,0.0,0.0,0.0,0.0,0.0589937968983,0.0,0.0,0.0,0.0,0.132912479051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829222689634,0.0239842352605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576718500822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060162250442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214912677008,0.0,0.217456100177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201388934018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329039188282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724853667255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103117242412,0.0,0.0,0.0692707152678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789694051876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664590205935,0.0,0.0,0.0,0.0,0.0,0.0724853667255,0.0,0.0,0.0,0.0,0.0,0.0716375590028,0.0,0.0,0.0,0.0716375590028,0.0,0.0,0.0,0.0,0.258238013103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134259289345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716375590028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072280137844,0.0,0.0,0.0699818147932,0.0,0.0,0.0,0.0,0.0860668043748,0.0,0.0870853776265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080650905422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147014242607,0.0,0.0,0.0,0.395314299422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832232307025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869691458728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798452041635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860668043748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775630858492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860668043748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0189053225863,0.0187522510731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722591445653,0.0,0.0,0.020080286134,0.0,0.0,0.0226975860227,0.0,0.0688986141993,0.116226800803,0.0,0.0184556435298,0.0,0.0,0.0,0.120788239381,0.0192217102749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232453601605,0.0,0.0688986141993,0.106346510534,0.0,0.0181709035191,0.0,0.0,0.0,0.0,0.0,0.0190617585765,0.0,0.0,0.0,0.0193853393441,0.0,0.0,0.0,0.271056523987,0.0464907203211,0.0,0.0,0.0,0.0,0.0,0.0,0.0156183090855,0.0688986141993,0.0651428818149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490073750275,0.0,0.0,0.0,0.0,0.0197243344134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421136442364,0.0,0.0,0.181580688181,0.0,0.0,0.0,0.0,0.854870575652,0.0,0.0226975860227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137797228399,0.0,0.0221889731998,0.0,0.0,0.0,0.0,0.0,0.0229662047331,0.0,0.136185516136,0.0,0.0,0.0,0.0,0.204549805937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425386042138,0.0553669305894,0.0,0.0,0.0,0.0,0.0,0.0212693021069,0.0,0.0,0.0,0.0,0.0,0.0,0.0443779463995,0.0226975860227,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634343267271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141561320661,0.0,0.0,0.0,0.0,0.0,0.0773566491985,0.0,0.0,0.0,0.0,0.0,0.0,0.0738411710567,0.0,0.0,0.0,0.0707806603304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715095182316,0.0,0.0,0.0,0.0,0.0624043378088,0.485708744454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764276668845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108725534672,0.0,0.0,0.0730381784696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188741202183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763256598427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700735626629,0.0,0.0,0.0,0.0680707352874,0.0,0.0764276668845,0.0,0.0,0.0,0.0,0.0,0.0755337489926,0.0,0.0,0.0,0.0755337489926,0.0,0.0,0.0,0.0,0.136141470575,0.0,0.0,0.0,0.0,0.0,0.0480932561072,0.0,0.0,0.0,0.0,0.141561320661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755337489926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0616478282867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746180754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342729028219,0.152837754363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107407486838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597366543137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891095473369,0.0,0.0,0.0,0.0,0.0,0.0611552022133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149236150923,0.0,0.0764188771817,0.0,0.0,0.0672455336871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654213213855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0554364526535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423773847623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202032773919,0.204488492921,0.0,0.0541178498308,0.0,0.0,0.0,0.0505985359638,0.0,0.0,0.0,0.0,0.0643576094004,0.0,0.0,0.0,0.0,0.0,0.0,0.062368396722,0.0,0.062368396722,0.0,0.0532829010459,0.0,0.0,0.0665565819969,0.0,0.0,0.0,0.0,0.0630106300457,0.0,0.113688030639,0.0,0.0,0.0,0.122280680804,0.0681628309735,0.0,0.0,0.0,0.0,0.0,0.0,0.0457978777242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532829010459,0.0,0.0,0.0,0.0,0.0,0.0665565819969,0.0,0.0,0.0,0.0,0.794824425228,0.0,0.0,0.0630106300457,0.0,0.0,0.0,0.0,0.0617453374338,0.0,0.0,0.0,0.0,0.0,0.067344257973,0.0,0.0,0.062368396722,0.0,0.0,0.0,0.0,0.0,0.0,0.133113163994,0.0,0.0,0.0,0.0,0.419863819103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285078035701,0.0,0.0,0.0,0.0,0.0,0.0895469117081,0.0,0.0906066709231,0.0917079997775,0.0,0.036405763151,0.0,0.0,0.0,0.0680765522593,0.0379169130838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12586803169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042388049056,0.0,0.0,0.0,0.0,0.0,0.411298815198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135910006385,0.0,0.0,0.0,0.0,0.0,0.0,0.0432941791316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966723747682,0.0,0.0,0.0,0.0,0.0,0.0,0.0419560105633,0.0,0.0,0.0,0.0,0.0358440825261,0.0,0.0,0.0,0.0,0.0,0.044773455854,0.0,0.0,0.0,0.0,0.822597630397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135910006385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895469117081,0.0,0.0,0.0,0.0,0.161398691419,0.0,0.0,0.0458539998887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419560105633,0.036405763151,0.0,0.0,0.0,0.0,0.0392550816521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875403235405,0.044773455854,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468398874139,0.0,0.473942225815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438924084289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430281510102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422119333353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0940288611175,0.0,0.0,0.0,0.0,0.0,0.0,0.107748255882,0.0,0.0,0.0724653807407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213300072197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418200233046,0.233117051775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836400466092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0688286140059,0.136542652997,0.0,0.0,0.0,0.0,0.0,0.0,0.156465074012,0.0,0.0,0.0526147781608,0.134382934641,0.0,0.0,0.0,0.0,0.165270217431,0.0,0.0836130689407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693981505657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15487031001,0.0,0.0661548142723,0.0,0.0497643392269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379552143789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666679571856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132309628545,0.0,0.0,0.0,0.0,0.0,0.0826351087155,0.0,0.0,0.0,0.0,0.68319385882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306646316168,0.0,0.0,0.0,0.0,0.0718103906276,0.0836130689407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165270217431,0.0,0.0,0.0,0.0,0.0744704544105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15487031001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242350205544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0604175287525,0.0,0.0,0.0,0.0279253846864,0.0,0.0,0.0,0.0,0.0,0.0260955574894,0.0,0.0,0.0294968984491,0.0,0.0298459848592,0.0302087643762,0.0,0.0239842352605,0.0,0.0,0.0,0.0896981084197,0.0,0.0247719187596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288359250411,0.0,0.0,0.0,0.110563025285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503848634356,0.0,0.0,0.0,0.32515799782,0.0604175287525,0.0276407563211,0.0,0.0258613755632,0.0,0.0,0.0,0.0202969459651,0.0298459848592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298459848592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424587167699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472283964732,0.0,0.0,0.0,0.0260955574894,0.0,0.0294968984491,0.0,0.0,0.0,0.0,0.894184494005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119383939437,0.0,0.0,0.0552815126423,0.0,0.0,0.0,0.0,0.0,0.0,0.0589937968983,0.0,0.0,0.0,0.0,0.132912479051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829222689634,0.0239842352605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576718500822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332054557389,0.0,0.0,0.0669963325093,0.0,0.0,0.0,0.0,0.0,0.0701482158178,0.0,0.0,0.143682287594,0.0,0.0570382446879,0.0,0.0,0.0,0.0266645079597,0.0,0.0,0.0,0.0,0.067830578709,0.0,0.0,0.0,0.0,0.0,0.0,0.164335052304,0.0,0.0986010313826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299557619619,0.0,0.0,0.0579549276312,0.483297706819,0.0718411437971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709783976377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339152893545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561582390475,0.0,0.0,0.0,0.0,0.0,0.0350741079089,0.0,0.0,0.0,0.0,0.612177095304,0.0,0.0701482158178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709783976377,0.0,0.0,0.0328670104609,0.0,0.0,0.0,0.0,0.0,0.0,0.140296431636,0.0,0.0,0.0,0.0,0.474129845284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197202062765,0.0285191223439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0200363867573,0.0,0.0,0.0248371795297,0.0,0.0,0.0,0.0229598200129,0.0,0.0,0.0,0.0197194678216,0.0,0.0,0.0,0.0187039677341,0.0242518943584,0.0,0.0,0.124185897648,0.0,0.0197194678216,0.0,0.0,0.0,0.165933898776,0.0205379940629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237084522303,0.0,0.0,0.0,0.0909032118671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229598200129,0.0,0.0207128282895,0.0,0.0,0.0,0.423288149837,0.0248371795297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736167234406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523633518015,0.0,0.0,0.0234506324921,0.0,0.0210750374073,0.0,0.0,0.0,0.0,0.0,0.0,0.0194152290954,0.0,0.0,0.0,0.0,0.0,0.0727556830752,0.0,0.0,0.0,0.0,0.802019652322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674963176732,0.0,0.0,0.0,0.0,0.0,0.171772354695,0.0,0.0,0.0454516059336,0.0,0.0,0.0485037887168,0.0,0.0,0.0,0.0727556830752,0.0,0.0,0.0,0.0,0.196701457665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113629014834,0.0591584034647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248371795297,0.0242518943584,0.0,0.0,0.0711253566909,0.0242518943584,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546891819169,0.055809878972,0.0,0.0,0.0,0.0958667020817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603732948594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552410390153,0.0,0.0,0.0,0.0355011080514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503479748255,0.0,0.0,0.0,0.2166132918,0.0603732948594,0.0,0.0570029277435,0.0,0.0,0.0,0.0,0.0811283433004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552410390153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812299844252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596482670338,0.0,0.0,0.0,0.0,0.0,0.0,0.159378202729,0.0,0.0,0.0603732948594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479333510408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461037011211,0.0,0.0,0.0,0.0,0.0589506053716,0.0,0.0
198,0.018075785222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143818118336,0.0364507140685,0.0,0.179630154734,0.0,0.0,0.0191991931213,0.0,0.0,0.0217016497936,0.0,0.0439169638312,0.0666761652574,0.0,0.0,0.0,0.0,0.0,0.016498318793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021215354143,0.0,0.0203360368463,0.0,0.0610081105389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185347395603,0.0,0.0,0.0,0.478454709973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149330009721,0.0219584819156,0.0207615030997,0.0,0.0,0.0217016497936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219584819156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156190014963,0.0,0.0,0.0209846458286,0.0,0.0,0.0,0.0203360368463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817360129538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402657603253,0.0,0.0,0.0,0.0,0.0,0.0658754457468,0.0,0.0,0.0203360368463,0.0,0.0,0.0217016497936,0.0,0.0,0.0,0.0217016497936,0.0,0.0,0.0,0.0,0.0977872327339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610081105389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217016497936,0.0,0.0,0.106076770715,0.0217016497936,0.0,0.0,0.0,0.0,0.0,0.0
